x,y,z
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.19087691290920317,-0.052753833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18895591290920316,-0.052837833691132145,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18703591290920318,-0.052921833691132146,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18511491290920318,-0.05300583369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.18319491290920314,-0.05308983369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.1812739129092032,-0.05317283369113214,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18277891290920317,-0.054369833691132144,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18428291290920318,-0.05556683369113214,0.1067727007874624
0.18578691290920318,-0.056763833691132144,0.1067727007874624
0.18578691290920318,-0.056763833691132144,0.1067727007874624
